Per_capita_GNI,agriculture_and_hunting_fishing_isic,construction_isic,Imports_of_goods_and_services,mining_manifacturing_isic,transport_storage_communication_isic,GDP,Urban_population_log,leader_ideology_leftist,leader_ideology_rightist,democracy_yes
7.40184157874383,23.145970388434055,21.65559368566856,23.356494131483853,22.859789671326,21.77270721492033,24.47482471336285,16.374220181017613,1,0,1
6.693323668269949,24.16149051130636,23.558697038795614,23.68454096287194,22.504691941046367,21.957581240051525,25.251142966497795,17.016843889109122,1,0,0
6.095824562432225,21.673216594197786,19.973718093657748,22.046731138699354,21.719808394565856,21.11752160920045,23.48619272986183,15.62305905520839,0,1,0
5.123963979403259,19.856595676738877,17.862894880683044,19.424823985298353,18.520451107786023,17.54444114956451,20.723696163342726,12.988703976587107,1,0,0
8.38022733634308,21.569122761112045,21.437683353465545,24.229182954931158,23.09620685189191,22.190335078558967,24.578049727017152,15.701630817074689,1,0,1
10.204628644672065,24.325043534586616,24.98141568328315,26.65019186291949,25.94901251066499,25.216472475397975,27.877881193860855,17.46033853756324,1,0,1
9.199279424616758,18.246521861699808,19.149420573809365,22.314066217964456,20.423707344856123,19.769315311250292,22.037104210749312,12.746211410297496,0,0,1
6.583409222158765,21.47569804788246,18.452018913636596,21.771372934276375,20.90902771404613,20.66517394543407,22.88188698412655,15.224251352364927,1,0,0
6.859614903654202,20.539758678003903,19.282807568326728,21.63133355754362,20.55748722397783,19.694778909856204,22.391818694042925,14.879882271977666,0,1,1
8.703008637464448,22.962672337121052,23.132498327300716,23.893600324727153,23.744692075277605,22.633847357570705,25.321314535239058,16.148863721739847,1,0,1
8.31115254800169,21.441210794322874,20.874623928554918,22.422898016280907,21.31494718493686,20.310631008207796,23.13214281053328,14.46199476028971,0,1,0
6.013715156042802,21.234590884179738,19.193351341993417,21.87617503818794,20.75682551722406,20.30039219377486,22.686708690792752,14.87955969683858,0,1,1
10.146786610053903,22.08071336269119,22.62104497699179,24.40156743050935,24.25694747104395,23.241033085762385,25.621105636904787,15.25315632428325,1,0,1
8.61558951327243,20.78080120817344,20.301536840911616,22.887829289396223,21.491243202944126,20.612873330923044,23.21766796613854,13.897551268300484,1,0,1
7.036148493750536,24.299391800277252,23.49886999001391,25.022888036925178,25.283145430533825,23.67398812524318,26.332737632135032,18.44933238727684,0,0,1
8.646465527120377,22.12247720911734,22.390396465688806,24.120555878086314,24.147869376819195,23.04615256271269,25.321004819087623,16.45731105023756,1,0,1
10.026457114879811,19.956426769657195,21.40273180810304,23.165845605318147,21.233447911078752,21.313961705453522,23.73906760179306,13.48467599972802,0,1,1
8.591558273371545,21.79521717464989,22.178486621078935,23.11584069495076,24.0315140858411,22.093769322606963,24.6917825697594,15.391507295491664,0,1,0
9.950991175180095,18.419518518830323,19.650114560208415,23.437813076180415,20.83072677187844,20.702971058043495,22.97058844229607,12.88844953416073,0,0,1
9.620726684403415,22.219912477912818,22.077228249436256,23.482768830085746,22.64614834683781,22.109940072155002,24.68786858988933,14.96605980049339,1,0,1
6.716594773520978,20.888316310181636,18.349779001730372,21.110664455079448,20.27835031358546,19.49189002990573,22.029709158294132,14.657558662465254,1,0,0
9.854297308345357,21.339704658043527,22.771416184414896,24.35117742973616,23.690409257811165,22.880309841785056,25.423746202747918,15.45963546020342,0,1,1
8.231376045573969,24.226930881710373,24.112716531768324,25.747146357799267,25.161572217448015,23.961719081557394,26.655511024397075,17.771422249204416,0,1,0
10.355454494295712,22.029322393279227,23.138335904959728,25.066379549481496,24.352759566687205,23.8337259104292,26.182851351094826,15.761484847819666,0,1,1
7.10002716662926,20.98954804700089,21.49139712895222,22.814547569103876,22.36272188591773,21.06480101379972,23.789112565171052,15.786551551098643,1,0,0
9.378732023236639,21.12250446670815,21.326777074080688,23.85242661165053,22.86560776562945,22.043078043696813,24.640132847296154,14.661980790247515,0,0,1
9.589461504744746,22.07383206247733,21.800125260620465,24.076623238731027,23.24831555915921,22.369530803863448,24.747383047381348,14.527839094439923,0,1,1
10.378074412714673,22.085311624401054,23.557975093684774,25.41461371918473,24.729396022919897,23.819173037257375,26.291610340711326,15.38871945365531,0,1,1
6.253828811575473,19.60246572600486,18.133535753912668,20.354842370018527,19.27890289779513,18.44197542425032,20.955496816227086,14.104067247826716,1,0,1
6.214608098422191,23.450563091303557,21.22117440337291,23.0824080792182,22.92515688048447,22.598763954054196,24.852560261248673,17.499230072457472,1,0,0
7.398174092970465,22.211674901996886,20.03488328947318,22.200166833756917,22.31415253494453,20.843124052149754,23.663974076127648,15.660642849528724,0,1,1
8.240385115516334,25.69999957937388,25.4506536556676,25.83525362530898,26.40001963921812,25.277310525773473,27.689290024053467,18.863171144219265,1,0,1
6.595780513961311,18.033980504266626,18.840193815741557,20.95811185688687,18.753638676921664,17.473300838165077,20.612390597558083,12.75585740978076,1,0,0
8.296546520300614,24.040034481259553,22.79160571506887,25.760218439366533,25.33838635379757,23.856889352118525,26.36517290788807,17.1821424779561,0,1,0
7.43955930913332,22.25949100466802,22.079232141774714,23.156404776583884,23.979954199068825,21.967942638335177,24.724524186910706,16.734216312238487,1,0,0
11.368396679228404,18.96380029986595,21.76182085426187,25.15450499828451,21.949373502677386,22.494631517336728,24.813933694766984,13.068679860287977,0,0,1
10.763292585423422,22.32599433632314,23.844698538458612,25.954374453806345,25.072135409665766,24.14512740965209,26.694527676739426,15.384233136856302,1,0,1
9.71902370267014,22.084541230552954,22.057223777970147,23.896898206275768,23.73162855401717,22.817186156656714,25.214265036143182,15.220106665720287,1,0,1
10.31576275257284,24.251113656432203,25.16312610796357,26.84136303498996,26.382748052709516,25.82921131085305,28.240786687549985,17.6805113664475,0,1,1
8.314832179284556,22.693787091158956,23.248624922656298,24.492922135781633,24.349244501601174,23.065170354087034,25.79217003917293,16.985264287580016,1,0,1
5.91350300563827,20.371466433932742,17.75651054592426,21.30439967076218,21.056227580419097,18.67946125598187,21.919400361865467,14.962649166474153,0,0,0
7.232010331664759,22.435079626612996,21.227689323899046,22.790375428738592,22.58266546911917,22.107518831644935,24.194793142122947,16.33512599463704,0,1,0
6.111467339502679,22.45175414852574,19.92783830104953,21.797424269102983,20.946086854652247,20.537134574028904,23.18471824251806,16.297107152224562,1,0,0
9.458137510729049,21.72383782318129,21.34616880556226,23.186134140645446,23.044232789993302,22.151072006290367,24.53966281969112,14.852864628302731,0,1,1
8.326274787396764,19.864597540126596,19.226194504287037,21.450671272139306,22.104317178428506,19.90824175076814,22.783032109612158,13.966139328859015,0,1,0
7.59337419312129,25.164833799968534,23.37844231663692,24.56384670955151,24.80604244576701,24.66470705492801,26.72715290405542,18.3709426396296,1,0,1
9.047586120674756,25.198711170155793,25.090438699559982,26.10316319049148,26.24871877608218,25.502389330066343,28.218807780831224,18.979455789991917,0,1,1
7.646353722445999,26.43369285432459,25.773121844202358,27.386398532938493,27.770783058304577,26.134911888805917,28.64262202760739,20.170086240224666,1,0,0
5.247024072160486,21.097037781369963,18.520616355390025,20.23579562805526,19.685725498734243,18.771751663638618,21.97611482259934,14.547676027344925,0,1,0
7.068172000388042,24.736806140987596,22.229432522526924,24.469191035410272,24.43897792828563,23.927272218308534,26.139366239155276,18.08831774085457,1,0,0
9.462032506694808,25.45946428534968,25.664908259562857,26.500918160172162,26.86530324253592,25.921762868217762,28.594195433701934,18.923099680334328,1,0,1
7.738488122494646,23.937853452533577,23.914863937196582,24.127904940449977,25.31844979321808,23.554861197537747,26.6204197045859,18.572468288058275,0,0,1
6.901737206656574,17.017127257291474,17.84162802684505,20.027972719510068,17.882931818959047,19.016010686662604,20.460137162191806,13.395879078983077,1,0,0
9.400051227201992,25.432796038267753,25.628540615392247,26.572590616896154,26.689412576072666,25.841259649369153,28.53523926656884,18.946127216287728,1,0,1
9.464750005164392,23.502420541679186,24.251021553711563,26.165683547472533,25.45946428534968,24.55325878921585,26.96937260242991,16.952106427719517,0,1,1
8.692490133273228,22.84459832173733,23.02711642895869,24.106286586699113,23.95503111479781,22.567150696099482,25.27850662960038,16.115918482646443,1,0,1
8.13973227971767,22.152014238714468,21.453337074208207,22.807350123263866,22.939284593941757,21.670176973964235,24.339378455173517,15.736839331099333,0,1,1
10.66578759178439,24.29543884091526,25.740545673767958,27.25850710796152,26.55514831423286,26.195536510622087,28.620562309542667,17.738408793127395,0,1,1
10.93364254055933,26.016570661675928,27.181604120292768,28.692277618053236,28.667758000878926,28.14981490934431,30.49892001797271,19.37400030393854,0,0,1
5.87493073085203,20.720160965818792,18.876150814571517,20.423957844625924,19.718510387039426,19.02536320647948,21.92286023171127,14.268593715011693,1,0,0
6.5638555265321274,21.505959729483024,20.215925367967035,21.809199591934757,20.572389317866822,20.13693695576109,22.885553409699074,14.524992595342692,1,0,0
7.99260665240021,19.817846014538123,20.38899665302156,22.860480193669225,22.054425318440515,20.858161324270572,23.494457589378083,14.922725074483425,0,0,1
10.472516044509659,23.752781513671824,25.3284360229445,27.563812366236167,27.20023819983763,26.178586952308386,28.678340110209458,17.953238136489002,0,1,1
8.339261982923576,21.57958505283408,20.777725339053973,22.416363064131733,21.096034008228656,20.40722964696898,23.196551595982758,14.334452554682503,1,0,1
10.576508553462482,22.26356163547175,23.16654459412801,25.032127752131178,24.602729472721194,23.674535607780985,26.046275816089697,15.285520412277664,1,0,1
8.36730010184162,19.202503695213288,19.612550039440272,22.1289999244729,20.959792072141923,20.560164945200274,22.55663359308582,13.775897207739146,0,1,1
6.725033642166843,22.461023129233208,19.896665939524066,21.846565375588888,22.178494816023218,20.30528267491397,23.425268249721515,15.214535292925433,1,0,0
7.215975002651466,21.557655435176077,19.79229034228724,22.58786942049624,22.045611428857537,21.225103922919214,23.601957353018648,15.560576488566685,0,1,1
6.733401891837359,22.212462971498514,20.43076085293134,22.75583941432138,21.462485259087227,20.69894638479802,23.27501639030961,14.928068485930995,1,0,0
10.663264815393836,21.784276662874063,21.571113686775977,26.031533534352565,24.731299607638842,24.029706098471877,26.199729388882105,14.855022666430825,0,1,1
8.065579427282092,24.290328071248897,23.551929377857228,25.1561008124006,24.97816247217491,23.70437668813144,26.372240075111137,17.662591824973685,0,1,1
7.682943169878292,21.643112324820727,20.661996522923108,22.851108686724764,22.27490655907219,21.459959459746205,23.791522889758227,15.564791626866883,1,0,0
8.637816633739977,22.02248210385113,21.58253677836019,23.313203566709262,23.059236991300498,21.66804862325981,24.35888528636004,15.209637910946443,0,1,1
8.404696160189092,20.697923363016894,20.08833174219769,22.354829330646396,20.94943933493258,20.35939305345807,22.964159621297107,13.927767240309942,0,1,1
5.648974238161206,20.532676170946708,18.376360899498135,20.48787739324755,19.420781012391483,18.12348932060146,21.56801831960654,13.935382964919025,1,0,0
8.176391596633795,19.72644921902018,19.954368324605895,22.12062183445799,21.088518382154252,21.098646782695567,22.846960865476532,14.278054558232103,0,1,1
7.771067086065406,22.133017369520772,21.412927553828855,23.15930057588631,22.017947598304485,20.70220459486684,23.78015799261595,13.890178230599311,0,0,0
6.113682179832232,21.920378400136446,19.103080451775956,22.81291925522384,21.814096392313008,20.84840094597806,23.304927039444948,16.116734424910376,1,0,0
10.485200252649769,21.611844239641904,23.140141338803787,25.40539706407989,24.45595343564921,23.41190188620208,25.823132264776707,14.688859132694278,0,1,1
8.411165786770708,27.11852743506353,26.717227264255474,27.988695560201062,28.506489853282865,26.739422996647203,29.437669197650518,20.305473051810704,1,0,0
10.637512726048387,21.87771127345507,23.78657892547798,26.589733893882542,24.964678792477834,24.42910909535584,26.858830728030316,16.21655849226237,0,1,1
6.492239835020471,20.118952326990062,15.905893399721084,19.734910112306572,18.756576843209746,17.756168307756,20.88793601405088,13.565972978723149,1,0,1
9.964864832211031,24.159432944457475,25.238097283372287,26.252694924461803,25.779511642301088,25.05211740627235,27.531200780647442,17.29338597775802,0,1,1
8.399760094524142,21.577506364719397,21.217421785899383,22.625417076716246,21.140092769051417,20.68644235230346,23.2797854036583,14.251783526104116,0,1,1
10.67209001151068,18.60072382365437,20.903486774817825,24.00485475345658,21.55120557246873,21.583142874690395,23.785199481258783,12.833627416473789,0,0,1
6.790097235513905,20.931806820644134,19.62993107162114,21.48729373961475,21.49313453597774,20.524966811073476,22.85174805819979,15.566319204929693,0,1,1
6.635946555686647,21.487225840077198,20.331614332682715,21.55411681160752,21.613642065105193,20.74423489937882,23.14790439237534,15.651759687595757,0,1,0
7.8826922062890254,22.062752233478086,21.7168191811462,24.198834849279898,24.252468176162058,23.13428556155826,25.583078241315835,17.140628697591172,1,0,1
8.495560891289124,21.174154442005257,20.577903047418502,22.73260408643071,21.65395141726542,20.60411992562175,23.33475304725089,14.442979901946554,0,0,0
6.739336627357174,22.79769216531672,21.036803692560383,22.856351394370854,22.615063566876707,20.848426570779868,24.07008854494261,15.708153887564523,0,1,0
7.9748769005588755,21.850789192230664,21.05407107642888,23.358580720409385,22.608011642794043,21.98445058137974,24.163167567314826,15.703023290638779,1,0,0
10.400467769480066,23.700701608076525,24.55315963409343,25.679092894554714,25.519056382551415,24.768020137131128,27.245358635118034,16.63901676335841,0,1,1
7.788211557847076,20.091471643468743,18.70478455204541,22.43861784406519,20.81377880943863,20.58930184905176,22.638623457815203,14.132838564783816,0,1,1
10.663522056137511,23.572303463357663,25.79217003917293,27.568081316155737,26.56681025398067,26.29541986912798,28.681842740760658,17.83925248944624,0,1,1
6.584791392385716,18.90537673490883,19.02670117541303,20.083654369273287,20.154769130889633,18.887354585603433,21.28241979082433,13.995294731656077,1,0,0
10.167235474692278,24.186946141450868,25.53545019232696,26.560996284115266,25.97028990911216,25.217730368149898,27.770783058304577,17.33383117247562,1,0,1
7.71289096149013,22.066534357067738,20.831406269552126,22.29066730417179,22.53566175339323,20.846877699050932,23.849756988380438,15.191423215203029,1,0,0
9.919902093804223,23.200292053104317,23.875524333774433,25.11766771977316,25.009530141293826,24.255059191246183,26.689412576072666,16.570696794013422,0,1,1
10.735722535246286,22.228661342635323,23.862260159090194,25.41461371918473,24.66020022923697,24.635889883653054,26.70971784223336,15.940766769990582,0,1,1
8.822911626354117,22.81477935015283,23.31859216141331,25.4768560280614,25.09499043055634,24.16274181342822,26.666065212075736,17.392177016158275,1,0,1
7.9617188159813645,20.62985606362524,19.5916330583537,21.32876266095822,21.458895834017934,20.1276602247905,22.94674483328485,14.831495301142102,0,1,1
5.82600010738045,21.607055487614367,19.433502397494937,21.23924467685685,20.720874257398517,19.466442248782688,22.703448307767015,14.847257709911494,0,1,0
5.945420608606575,19.985855033752568,18.51396432613973,21.08312035697141,20.80448599330894,19.258197388114286,22.00343129588626,15.009101759452648,0,0,0
6.577861357721047,18.0148174915953,18.773304869393037,20.791560010534155,18.506565443145533,17.437268424361445,20.498210700967885,12.659009588876472,1,0,0
9.606293719711752,18.565452369060026,19.872423185872496,22.62211660002123,20.59458746079337,20.264664466174835,22.531170577838108,12.834185181903859,0,0,1
11.05081063714473,22.230393235734162,23.34379269431729,25.81701603775931,24.747436559523813,24.087186295771584,26.563907494322716,15.39325220941861,1,0,1
10.400559020069455,24.379106804009638,25.036143077366436,27.02771463937022,26.560996284115266,25.82921131085305,28.303965589171483,17.5641406285338,1,0,1
5.017279836814924,18.91883453814475,16.317452938823656,18.379848853549813,17.450750757550438,17.423877733756964,19.662143623394957,13.946757217572905,1,0,0
8.797095076549056,23.758517377543573,23.815607131626848,24.956820203491333,24.940647424240733,23.98450255486129,26.534406829926105,17.494364524400837,0,1,1
9.12238309321704,21.63839392280955,21.57636492008301,22.842563675450542,22.386593966333816,21.54465824507189,24.178348788991844,14.952832531797204,1,0,1
10.819618271608917,22.62180525266354,23.621342083732358,25.298940499802193,24.57722642544221,23.886690464960672,26.329067903246084,15.369161092729245,0,1,1
7.652545692693921,22.37671124508813,21.76794914788076,23.339213393139826,23.249773777204684,22.322467736492115,24.553330192375146,16.255189515437923,1,0,1
10.765681062689998,21.89188466361238,22.493798203424696,26.195536510622087,24.766939475243717,24.234936904452983,26.28009389864981,14.881474647113674,0,1,1
8.86827250899781,19.685534712243808,20.13596091318839,22.368235396481765,21.17799812495772,20.58934727681079,22.934704810490558,13.161114749665172,1,0,1
10.573826593770065,22.031794918957495,23.681522073733785,26.416997975752476,24.9865621791453,24.339171902181224,26.734533011353022,16.14565332606629,0,1,1
5.407171771460119,21.415646627904856,19.568256642064867,21.24991989547423,20.17016679780277,19.64637369184687,22.406119112393032,14.947486375822143,0,0,0
11.319631935624903,18.85716672411549,21.7684033714676,25.175103546459237,22.046160493031447,22.532094780730773,24.84418002956233,13.04081486991642,0,0,1
7.912789220690681,19.23778592245305,19.315757073244416,21.76303824372271,20.706859059838724,20.153142926523124,22.155372194034868,13.869962757752388,0,1,1
10.559607612258997,18.20028223406215,22.8587384269437,26.722202398895575,24.477081372410385,23.925449668721914,25.991123996014895,15.392300890791672,1,0,0
9.187992508312275,22.98607885447891,23.240144179173537,24.661757548717684,24.80746727291584,23.61243710571043,25.985956025856478,16.08872420216502,1,0,0
8.40178233990491,22.406856917498594,23.25217505099601,24.783782831462844,24.335477805101682,23.315245725294652,25.87076031376568,16.97725278280231,1,0,1
10.142071288338215,22.616806314482986,22.94808940997862,24.961243618558733,24.59961988926815,23.70926056244087,26.156987840505018,15.809794321859359,1,0,1
6.940222469119639,21.27262169996651,20.69681659220581,21.949607263878978,21.294544768655452,20.301891970435058,22.839619406098105,14.77199844918984,1,0,0
8.485083137498004,19.29787574462267,20.596841589200594,22.396069321006685,21.619046494270577,19.882796884069723,23.03762766665105,14.008655002116953,0,1,1
8.996032669324372,23.24918275001099,23.16455104007559,24.210308521723235,24.79571462922489,23.67605027151481,26.453365619923233,17.31725565230555,0,0,1
9.221873607789856,18.364502992635114,19.11576054579615,22.260125281031577,20.50001718885973,19.870199931659627,22.112245105474447,12.776113898949179,0,0,1
5.655991810819852,18.848832629918533,14.000904888948408,18.268027680471047,17.745136380723025,16.37039497185101,19.709033186780125,13.011451928226652,1,0,0
5.726847747587197,21.167435416644775,18.808691866943807,21.15235435405533,19.750939443944823,19.10837372235713,21.977946430480188,14.462609087969826,0,1,0
8.727940222393896,23.620541338182196,23.47586775738593,24.662181524567696,25.03023676782809,23.841246651640787,26.382748052709516,17.368289350277937,0,0,1
9.37058672111828,20.366283591509696,20.90981300409371,23.2129050279081,22.48694820783899,21.300519111632617,23.87979802385368,13.829768429710974,1,0,1
8.291797105048733,20.46369450780148,19.41243700294252,21.92200356283007,21.483686972836374,19.904053763378062,22.781865019964194,13.526695844316558,1,0,1
5.241747015059643,20.18341484838582,18.416936232009867,20.303914172880607,18.695834784808188,18.332082169849723,21.178007319258718,14.426234365982166,1,0,0
5.823045895483019,20.244032564481778,18.640460572288323,21.095174887482035,20.295947791251695,19.276014241950826,21.948301036492307,15.049275050033181,0,0,0
10.28800137389136,24.27094348750492,24.981058843961396,26.753951097210077,26.04138583079553,25.38670493106791,27.945831855769313,17.423451584617453,0,1,1
6.628041376179533,21.30424733245231,18.941684492426514,21.851987116927372,21.051964893386764,20.157888947186805,22.945191652310058,15.184005444137997,1,0,0
6.661854740545311,20.8504328208694,18.778815599701066,21.561817770541747,20.66196641944407,20.07880902700526,22.412226562670842,14.822391986746249,1,0,0
5.303304908059076,20.757939976232745,18.22414888943717,20.030807760899403,20.076238731419412,18.662985548298796,21.81345698109972,14.159743317961116,0,1,1
7.346655163176539,21.05331562156118,19.538757328179123,21.6435917895554,20.99165215317616,19.86221253375111,22.57936811019194,14.568581408849195,0,1,0
10.165505603232393,21.90075261641914,23.16744463092533,25.773121844202358,24.723023655807594,23.86221104213898,26.28009389864981,16.107692929792083,0,0,1
7.583247524303362,22.40056761062852,20.245236489208395,22.517261969809766,22.516339941828882,21.35547759792855,23.91869565992314,15.716927995558411,0,1,1
8.39795910349254,21.88672909855894,22.230508090941193,23.792227153144438,23.720270695420616,22.473771583924595,24.992342214590277,16.42153135575495,1,0,1
7.6953031349635665,23.965354336637116,22.932847842560573,24.71162547725782,24.559698759939344,23.345008895064367,25.893749831990245,17.57258776754418,0,1,0
10.136541829958853,24.231178757867117,24.870155864028295,26.59256275008301,26.256655325677883,25.590800287409685,28.029797235886587,17.638658064552228,0,1,1
4.543294782270004,19.61792554493689,17.191535351866403,19.007886912621366,18.048759709632275,17.127522455523195,20.33743503167454,13.412227567305141,1,0,0
6.3561076606958915,21.653898336255306,19.681658679871127,22.044995506719626,21.248542041323603,20.847407401796563,23.12407884075207,14.99953113380433,0,1,0
10.987662793406468,22.868931482511332,24.09482556970337,26.125943218823195,25.30787998697928,24.869628521379063,27.036813883225317,15.913588606109135,0,1,1
6.306275286948016,21.576974358777985,19.34671825725204,21.82652326257483,20.8041004798795,20.078183145889145,22.852184537594038,14.687780852415347,0,1,1
5.659482215759621,20.764222169962846,18.50337976358033,20.422361853668345,19.773293952382797,18.576400977100413,21.798297934961703,14.146499933995633,1,0,0
9.962982124321767,22.15338040983786,23.062337404525717,25.53545019232696,24.543291633578352,23.622346369860626,26.075123970427217,16.08251292828558,0,0,1
7.31986492980897,21.599316765627382,20.372653060881017,22.571172499644135,21.898503815773708,20.55305878116248,23.557394211646134,15.419862157009554,0,1,1
8.754791763700032,23.715407725374668,23.807272842708155,24.863316075939952,24.846933234203053,23.92011838160646,26.4662690247591,17.471854656042467,0,0,1
8.282483003730562,21.91195145033176,22.239503352657863,23.402871251869364,23.505397602529854,22.16326348946424,24.794624521862765,16.305204231648563,1,0,1
8.574895901544526,20.868598088477036,20.483984440760004,22.72085831905392,21.31437482791742,20.423223029737326,23.15356288077515,13.909415205015508,0,1,0
6.502790045915623,21.37019674373723,20.283555034848945,21.611887156956367,21.58105825885,20.711447999577956,23.078475227180586,15.731184155157646,0,1,0
6.901737206656574,21.99094056193231,19.305242167259443,22.486387084533543,22.033966707037116,20.156549549523163,23.321714058456873,15.375240865508877,1,0,0
10.069256195989015,21.744916317038097,23.109076977560473,25.82921131085305,24.595519284286247,23.764328778555413,26.18709764197626,16.11378025300818,0,1,1
5.934894195619588,20.18288667449169,17.019483687239557,20.29508174099365,19.729746797423616,17.72030886801774,21.324856154886405,14.465018236889227,0,1,0
8.32845106681936,20.7474952144551,20.364446329359755,21.694305027427564,21.545772199614984,20.869286944595807,23.33381374390301,14.925793149630278,0,1,1
9.161570207606754,18.88456632731398,21.64850798349731,22.696484280495547,22.89769662091291,20.205079309747784,23.433167495443122,13.502029194112296,0,1,0
6.634633357861686,22.54901048910851,20.954563666780942,22.518477223446766,21.208478469473512,21.110956414539096,23.750451269596006,15.385593524236246,1,0,0
6.541029999189903,23.789024519922968,22.52674360921696,24.06545978679277,24.44782237404783,22.930150931746816,25.621105636904787,17.84303805847905,0,1,0
7.543802867501509,26.911529960031054,25.905049387244116,26.957676562666745,26.89287656943996,25.650519522110862,28.613099588341083,20.009667465138143,0,1,0
9.1369090938903,23.961700699288336,23.412899262488164,25.921762868217762,25.316327798969898,24.027638458846862,26.43037610169861,16.984834812867206,0,1,0
10.705220043509515,25.23660820877643,26.765898670631167,26.763520548226207,28.02306320370525,26.915628326423327,29.34481904368707,18.399336957279925,1,0,1
9.512886426076506,24.238293195896556,24.063544518486594,25.14305561184016,25.45946428534968,24.229872497107465,27.088016593800045,17.46404144713915,1,0,1
9.029657471850737,24.634302746581874,24.921441984387645,26.24871877608218,26.416997975752476,25.3284360229445,27.838035285313687,18.470898345990292,0,1,0
8.62299361030245,22.074020996604947,21.551221631074345,23.12585150408167,23.04183736581244,21.66227428702917,24.309273343707325,15.154082609554964,0,1,1
7.471363088187097,22.505215724502335,22.266135947818803,23.141608879159406,23.60800756827721,21.6272463553054,24.61723797321218,16.4749370910358,1,0,0
11.165125309056464,18.707183936798565,21.85291980939697,25.30644430450477,22.21076645836685,22.435085892346493,24.85321320326663,13.173991415758865,0,1,1
7.059617628291383,21.5640330091647,19.47241749538257,22.194430007974756,21.572471864909055,20.228607067488205,23.35184907491905,15.123589831960956,1,0,0
7.543802867501509,22.152465980072602,21.671255122877945,22.99663161172269,23.244399412960338,22.189845327507154,24.669560144239544,16.782223566200496,0,1,0
5.247024072160486,19.419245923929143,16.583473598213963,20.763811034121815,19.564160219905006,17.067776979993127,20.63089909976147,14.350390346653853,1,0,0
5.7430031878094825,21.03864622764327,19.05698052935986,21.456782047533682,20.597455945228837,20.39550255108384,22.51108465031237,15.450386366171838,1,0,0
10.744300143234327,24.165960692972934,25.621105636904787,27.974610820319334,27.488304813728107,26.463058749128862,28.94742934958454,17.956672053100608,0,1,1
6.324358962381311,19.518206802886507,19.32127250938468,21.658261453818078,21.03690193972512,18.72654427737886,21.590173785086844,14.46756904177542,1,0,0
10.673757798142656,22.387872410285492,23.30323912173259,25.158136328879294,24.447545958732427,23.784191917953493,26.178586952308386,15.35665506851123,0,1,1
6.57507584059962,19.9516772830591,17.285303999060556,19.881498636226517,18.878146121815426,18.37915686775412,21.079171909479264,13.63333379068781,1,0,1
10.51156692070601,18.184900446726115,23.0559701632665,26.507091019279226,24.464417409921634,23.814848040567888,25.991123996014895,15.422460377661178,1,0,0
7.0317412587631285,23.07452023223496,22.104800141702306,24.264919733422577,23.88284152376218,22.501341259548198,25.091715179333946,17.43946173499566,0,1,1
10.823571082648979,22.607342911174992,23.595970999089165,25.423746202747918,24.604306606691146,23.943825857999673,26.343666702667186,15.365043039901852,0,1,1
9.770298958292383,20.93620713945479,21.364945009436205,23.78611861354573,22.23280633775783,22.181489841115123,24.262165750142042,14.087990410002481,0,0,1
10.380652974809484,18.100851992927097,22.12974098301853,26.40343844596689,24.45701831220889,23.636953894189972,25.727212142898583,15.297425732455068,1,0,0
10.499710751814348,24.551166089116762,26.161345145873955,27.40787756461559,27.67024182908279,26.84356325589956,29.12167549237291,18.57067467359445,0,1,1
9.740733301234702,20.54433094213341,21.329110991373266,23.690863270610077,22.872635559574903,21.72320421617626,24.26176179922404,13.83984115381498,0,1,1
10.491690797323463,25.150477432931964,26.658160032568645,26.456607113847394,27.8461324955463,26.639467899556543,29.123925212106922,18.390732292607467,0,1,1
8.285513309079741,22.67742322555081,22.589757091835125,24.011721416827733,23.53452942507465,23.094715542629267,25.200182852366776,15.202742229671319,1,0,1
9.919656133697712,23.343440589238252,24.15325798493896,26.208062770441217,25.650519522110862,24.587416996298963,27.175314791385215,16.98264498806294,0,0,1
9.287764268940986,24.441658703728113,25.27053623111592,26.798611868037394,26.49158683274331,25.423746202747918,27.908652852527585,18.365391930731263,0,1,1
8.864605368075784,23.795661830079744,23.26653725740179,24.69307184104856,24.923708200124725,23.611148559930296,26.393146759930378,17.403506957613818,1,0,1
8.282230063296685,21.132099970177475,20.23163441522741,22.11427897784225,21.622963555446493,20.827684104628005,23.339666501041677,14.932581433856322,0,1,1
7.501082124259871,21.80659960280729,20.873649710687573,23.0147415819153,22.198218886576303,20.98379203782491,23.883875103310277,15.60230790285827,0,1,1
10.663030902735755,24.481168957123142,25.693079136529356,27.355267614343358,26.623163190531642,26.178586952308386,28.60934723872253,17.721325372391824,0,1,1
7.573017256052546,20.10764262238399,19.15401621748615,21.68001014207404,21.08783426580104,20.93198861006334,22.360791730494775,14.382822369677008,0,1,1
7.91862865334224,23.580115683737972,22.4523228410318,25.598463160155195,24.93186371856606,23.48331974721516,25.965012852011345,17.02222387852691,1,0,1
5.135798437050262,19.191747325719135,16.72253341367292,20.574918075738484,19.468960441521986,17.52759845065628,20.57324069288161,14.325647944949655,1,0,0
5.14166355650266,19.976247359699492,17.801598266038603,19.887874519513886,19.001937127348494,17.99045897807798,21.027951374899704,13.598708109295714,1,0,0
10.164581780078812,22.36861220208912,22.53677338266704,24.252886825732467,23.7835641213695,22.97858152945353,25.468197965318357,15.087866888163827,1,0,1
9.399389249519563,23.130778873062273,23.39826548734129,25.41461371918473,24.745960842226534,24.04321906957943,26.216327280291075,16.16836624256361,0,1,1
